long,lat,total,hr,mo,day
-73.984367,40.760746,2.70805020110221,13,Oct,Wed
-73.981117,40.779659,2.169053700369523,13,Oct,Wed
-73.977898,40.680145,2.9311937524164198,13,Oct,Wed
-73.955452,40.788555,2.8622008809294686,11,Oct,Wed
-73.968246,40.768162,2.740840023925201,13,Oct,Wed
-73.980698,40.745293,2.9882040071331994,21,Nov,Thu
-74.003616,40.722282,1.916922612182061,23,Nov,Tue
-73.995895,40.74379,1.8082887711792655,12,Oct,Wed
-74.005241,40.728928,1.7047480922384253,21,Oct,Sat
-73.990028,40.729614,3.258096538021482,19,Nov,Tue
-74.0037,40.731915,2.2082744135228043,9,Nov,Sun
-73.979233,40.753185,2.6741486494265287,21,Nov,Thu
-73.955811,40.776661,3.091042453358316,15,Oct,Wed
-73.973343,40.74379,2.4292177439274116,22,Nov,Fri
-73.98719,40.751148,2.624668592163159,15,Oct,Wed
-73.962044,40.759914,2.151762203259462,16,Oct,Wed
-73.98452,40.710781,2.6390573296152584,21,Nov,Tue
-73.986954,40.758465,2.1972245773362196,12,Oct,Wed
-73.990082,40.740955,2.341805806147327,16,Oct,Wed
-73.979454,40.776642,2.2082744135228043,6,Nov,Tue
-73.999359,40.739044,1.9459101490553132,14,Oct,Wed
-73.990364,40.74625,3.6446662994376107,14,Oct,Wed
-73.995117,40.734848,2.5572273113676265,18,Nov,Thu
-73.972656,40.753155,1.713797927758343,21,Nov,Wed
-73.961227,40.770145,1.9459101490553132,16,Oct,Wed
-73.971298,40.751534,2.0794415416798357,8,Nov,Fri
-73.967506,40.762669,2.1972245773362196,17,Oct,Wed
-73.982948,40.757507,2.0014800002101243,18,Oct,Wed
-73.996239,40.738827,2.70805020110221,18,Oct,Wed
-73.981522,40.780315,2.2512917986064953,18,Oct,Wed
-73.993134,40.727859,2.3841650799864684,22,Nov,Sun
-73.979881,40.76553,2.740840023925201,18,Oct,Wed
-73.979942,40.744061,2.9601050959108397,9,Nov,Thu
-74.012886,40.703884,3.295836866004329,13,Nov,Thu
-73.972153,40.746525,2.302585092994046,7,Nov,Fri
-73.957756,40.714569,3.9415818076696905,23,Nov,Fri
-73.999702,40.718227,2.8903717578961645,1,Nov,Sat
-73.969208,40.790726,1.8718021769015913,18,Oct,Wed
-73.963165,40.763313,2.6741486494265287,18,Oct,Wed
-73.989594,40.719402,2.990719731730447,7,Nov,Fri
-73.969322,40.765148,1.6582280766035324,11,Nov,Fri
-73.940193,40.709431,3.6635616461296463,18,Oct,Wed
-73.97963,40.743984,2.272125885509337,10,Nov,Fri
-73.985573,40.747055,1.8718021769015913,19,Oct,Wed
-73.983513,40.744061,2.2512917986064953,0,Nov,Fri
-73.976768,40.780087,2.1972245773362196,17,Oct,Wed
-73.957436,40.779144,2.1400661634962708,18,Oct,Wed
-73.95639,40.7817,1.7047480922384253,18,Oct,Wed
-73.952431,40.792408,2.8903717578961645,17,Nov,Sat
-73.987289,40.744667,2.272125885509337,18,Nov,Sun
-73.972595,40.780869,3.2068032436339315,20,Oct,Wed
-73.988853,40.718769,2.3978952727983707,2,Nov,Sat
-73.988129,40.722893,2.0149030205422647,12,Nov,Wed
-73.780487,40.645264,4.060443010546419,20,Oct,Wed
-73.971886,40.754131,1.6094379124341003,20,Oct,Wed
-73.987091,40.758739,2.8273136219290276,13,Nov,Sat
-73.990219,40.757336,2.5649493574615367,1,Nov,Sun
-74.00071,40.727451,1.840549633397487,18,Nov,Wed
-73.977875,40.783737,2.302585092994046,17,Oct,Wed
-73.984169,40.746422,2.5494451709255714,17,Oct,Wed
-73.959312,40.799458,1.9459101490553132,20,Oct,Wed
-73.995796,40.732368,1.8718021769015913,8,Nov,Wed
-73.98806,40.74881,2.5952547069568657,4,Nov,Fri
-73.973373,40.756516,3.3638415951183864,12,Nov,Mon
-73.957504,40.718075,1.791759469228055,22,Nov,Tue
-73.986443,40.719421,2.4932054526026954,19,Nov,Sat
-74.00547,40.750797,1.9459101490553132,10,Nov,Fri
-73.980827,40.729763,2.509599262378372,19,Nov,Tue
-73.96711,40.760738,1.791759469228055,10,Oct,Wed
-73.98909,40.720428,2.2512917986064953,21,Oct,Wed
-74.003983,40.742008,2.2823823856765264,20,Nov,Wed
-73.97419,40.762646,2.4423470353692043,22,Oct,Wed
-73.948914,40.75452,2.6741486494265287,15,Nov,Wed
-73.948059,40.782921,3.3214324131932926,6,Nov,Wed
-73.951218,40.779957,1.7047480922384253,22,Oct,Wed
-73.982109,40.768536,2.1400661634962708,22,Oct,Wed
-73.782677,40.644539,3.6375861597263857,21,Oct,Wed
-73.97374,40.762558,2.4849066497880004,11,Nov,Tue
-73.985603,40.745762,2.151762203259462,9,Nov,Tue
-73.997231,40.721603,2.740840023925201,1,Oct,Thu
-73.99308,40.758568,1.3862943611198906,1,Oct,Thu
-73.973396,40.787098,2.631888840136646,15,Nov,Fri
-73.989594,40.7621,2.5649493574615367,1,Oct,Thu
-73.959534,40.771008,2.0794415416798357,22,Oct,Wed
-73.978867,40.77742,2.4932054526026954,18,Nov,Sat
-73.953865,40.779144,2.6026896854443837,7,Nov,Thu
-73.995567,40.739159,2.2512917986064953,22,Oct,Wed
-73.984505,40.742767,2.180417459019838,10,Nov,Thu
-73.862831,40.768978,3.5263605246161616,19,Nov,Fri
-73.959435,40.809219,2.302585092994046,19,Oct,Wed
-73.976112,40.687191,2.4948569806411687,0,Nov,Fri
-74.009079,40.716732,2.0149030205422647,23,Oct,Wed
-73.979378,40.783493,2.3513752571634776,0,Oct,Thu
-73.974144,40.783798,1.3862943611198906,5,Oct,Thu
-73.998856,40.72839,3.0017143452315387,0,Oct,Thu
-73.956062,40.775963,1.6094379124341003,6,Nov,Mon
-73.990242,40.729092,2.3978952727983707,7,Nov,Thu
-73.919884,40.830635,3.9512437185814275,6,Oct,Thu
-73.983994,40.755249,2.2823823856765264,4,Oct,Thu
-73.986076,40.739967,2.580216829592325,7,Oct,Thu
-73.984909,40.732559,2.302585092994046,7,Nov,Thu
-73.972427,40.794113,1.7047480922384253,7,Oct,Thu
-73.988693,40.763382,2.0794415416798357,22,Nov,Sat
-73.993179,40.743073,3.131136910560194,1,Oct,Thu
-73.92244,40.6782,2.5649493574615367,7,Oct,Thu
-74.015823,40.71526,2.2925347571405443,17,Nov,Tue
-73.909073,40.775032,3.6109179126442243,7,Oct,Thu
-73.979881,40.751984,1.9459101490553132,20,Nov,Sun
-73.983757,40.760567,2.272125885509337,0,Oct,Thu
-73.972992,40.795719,2.9444389791664403,1,Nov,Sun
-73.979439,40.784458,2.6390573296152584,7,Oct,Thu
-73.987488,40.753983,2.4423470353692043,7,Nov,Wed
-73.953804,40.782185,2.33214389523559,12,Nov,Mon
-74.004768,40.706612,2.970414465569701,8,Oct,Thu
-73.953598,40.772839,2.5572273113676265,19,Nov,Tue
-73.970459,40.75806,2.6026896854443837,9,Oct,Thu
-73.950981,40.770603,2.4849066497880004,19,Nov,Sat
-74.009727,40.730434,2.624668592163159,9,Oct,Thu
-73.955658,40.788132,2.302585092994046,10,Oct,Thu
-73.972107,40.781582,2.2512917986064953,11,Oct,Thu
-73.993233,40.74715,2.6741486494265287,0,Nov,Sun
-74.006752,40.740009,2.4849066497880004,1,Nov,Sun
-73.997826,40.740795,3.1986731175506815,0,Nov,Sat
-73.996445,40.686146,2.8273136219290276,11,Oct,Thu
-74.012756,40.702354,2.667228206581955,11,Oct,Thu
-73.995468,40.763821,3.100092288878234,10,Oct,Thu
-73.997246,40.736897,1.8718021769015913,13,Nov,Sun
-73.989532,40.702713,3.7013019741124933,21,Nov,Wed
-73.964874,40.772591,3.1780538303479458,10,Oct,Thu
-73.994408,40.760952,2.302585092994046,11,Oct,Thu
-73.971817,40.760334,2.70805020110221,9,Oct,Thu
-73.992104,40.734718,1.7047480922384253,19,Nov,Tue
-73.989372,40.759598,2.302585092994046,9,Oct,Thu
-73.996567,40.752827,2.8903717578961645,10,Oct,Thu
-73.976997,40.788513,1.9878743481543455,7,Nov,Tue
-73.979774,40.757462,2.772588722239781,11,Oct,Thu
-73.979424,40.753216,2.431857428698185,12,Oct,Thu
-73.982147,40.765484,2.995732273553991,18,Nov,Mon
-73.983566,40.75008,1.791759469228055,11,Oct,Thu
-74.004707,40.719105,2.6390573296152584,23,Oct,Wed
-74.006012,40.740307,1.9021075263969205,18,Nov,Sun
-73.951447,40.769974,2.2512917986064953,9,Oct,Thu
-74.008545,40.744713,2.803360380906535,23,Nov,Sat
-73.983749,40.736519,2.1400661634962708,9,Nov,Tue
-73.963264,40.765926,2.2617630984737906,10,Oct,Thu
-73.988235,40.756989,2.681021528714291,23,Nov,Sun
-73.870956,40.773724,3.888344878073569,12,Oct,Thu
-73.961418,40.811623,3.068052935133617,12,Oct,Thu
-73.972557,40.758629,1.9740810260220096,13,Oct,Thu
-73.974442,40.741928,2.6741486494265287,12,Oct,Thu
-73.986244,40.740044,2.238579763018133,11,Oct,Thu
-73.897568,40.768208,1.8718021769015913,7,Nov,Thu
-73.950203,40.771595,2.6741486494265287,8,Nov,Thu
-73.97963,40.755089,1.8870696490323797,14,Oct,Thu
-73.967636,40.78772,3.044522437723423,14,Oct,Thu
-73.96981,40.784725,2.6026896854443837,16,Nov,Sat
-73.989342,40.752586,2.272125885509337,11,Oct,Thu
-73.968239,40.752308,3.0155349008501706,11,Oct,Thu
-73.979988,40.75465,2.0149030205422647,20,Nov,Tue
-73.959122,40.783268,2.5649493574615367,14,Oct,Thu
-73.976166,40.755241,2.341805806147327,20,Nov,Mon
-73.979439,40.760731,2.667228206581955,13,Oct,Thu
-73.966682,40.75816,2.681021528714291,3,Nov,Tue
-74.002594,40.726704,1.5040773967762742,15,Oct,Thu
-73.965553,40.754776,2.0794415416798357,13,Oct,Thu
-73.956001,40.771881,2.4159137783010487,11,Nov,Fri
-73.998634,40.750637,2.0794415416798357,0,Nov,Sat
-73.984077,40.754658,2.3223877202902252,14,Oct,Thu
-73.980888,40.765553,2.4423470353692043,10,Nov,Sun
-73.944862,40.774883,1.9459101490553132,15,Oct,Thu
-73.996811,40.737366,2.4423470353692043,15,Oct,Thu
-73.982857,40.762657,2.70805020110221,14,Oct,Thu
-73.967102,40.78767,1.5040773967762742,15,Oct,Thu
-74.00322,40.723961,3.186352633162641,23,Nov,Sat
-73.954193,40.784767,3.077312260546414,9,Nov,Fri
-73.990578,40.757679,2.3513752571634776,21,Nov,Sat
-73.959312,40.771431,1.8718021769015913,14,Oct,Thu
-73.977661,40.778763,2.302585092994046,15,Oct,Thu
-73.962555,40.758701,2.970414465569701,14,Oct,Thu
-74.003944,40.742912,2.2512917986064953,3,Nov,Thu
-73.960327,40.769424,2.70805020110221,14,Oct,Thu
-73.948944,40.808636,2.3513752571634776,17,Oct,Thu
-73.998878,40.723202,2.772588722239781,17,Oct,Thu
-73.983376,40.762768,2.2192034840549946,18,Oct,Thu
-73.989952,40.732708,3.2722270003651954,12,Nov,Tue
-73.949699,40.780434,1.589235205116581,6,Nov,Sun
-73.982224,40.772587,2.2823823856765264,22,Nov,Fri
-73.989975,40.741745,3.1570004211501135,14,Nov,Sun
-73.96312,40.774792,2.3223877202902252,14,Oct,Thu
-74.005623,40.717571,3.0819099697950434,18,Oct,Thu
-73.989471,40.69046,3.4995332823830174,15,Nov,Thu
-73.986694,40.725574,3.3463891451671604,18,Oct,Thu
-74.008705,40.717728,2.4948569806411687,18,Oct,Thu
-74.0084,40.743652,2.3978952727983707,19,Oct,Thu
-73.992249,40.769131,1.9459101490553132,18,Oct,Thu
-73.96228,40.760494,2.4849066497880004,3,Nov,Mon
-73.78347,40.648617,4.034240638152395,18,Oct,Thu
-73.989433,40.736233,2.6390573296152584,21,Nov,Wed
-73.994308,40.766773,3.0204248861443626,13,Nov,Fri
-73.977982,40.779125,2.509599262378372,19,Nov,Wed
-73.999779,40.721581,2.0794415416798357,11,Nov,Sat
-73.954704,40.773254,2.1400661634962708,10,Nov,Sat
-73.981461,40.7789,1.9459101490553132,19,Oct,Thu
-74.005997,40.735126,2.5257286443082556,13,Nov,Sat
-73.970444,40.764091,2.6878474937846906,19,Oct,Thu
-73.958664,40.783821,3.1570004211501135,19,Oct,Thu
-73.971214,40.75531,3.044522437723423,20,Nov,Wed
-73.985176,40.728386,2.1400661634962708,19,Oct,Thu
-73.986969,40.696171,2.803360380906535,2,Nov,Thu
-73.992683,40.756561,2.2192034840549946,12,Nov,Sat
-73.986755,40.725609,2.272125885509337,20,Oct,Thu
-73.984848,40.732445,1.7047480922384253,19,Oct,Thu
-73.965118,40.771637,1.7047480922384253,21,Oct,Thu
-73.97065,40.79604,2.2512917986064953,7,Nov,Sat
-73.996223,40.725693,2.0794415416798357,21,Nov,Thu
-73.99649,40.723892,2.3978952727983707,0,Nov,Sat
-73.980995,40.744431,1.916922612182061,0,Nov,Sat
-73.988869,40.727394,2.0149030205422647,19,Nov,Wed
-73.990196,40.751068,2.2823823856765264,23,Nov,Thu
-74.002716,40.749851,1.6094379124341003,18,Oct,Thu
-73.98793,40.759647,3.299533727885655,20,Oct,Thu
-74.001167,40.736576,3.104586678466073,20,Oct,Thu
-74.011375,40.714821,2.1972245773362196,20,Oct,Thu
-74.009071,40.710968,2.9014215940827497,23,Nov,Thu
-73.990616,40.745823,2.6390573296152584,10,Nov,Wed
-73.961441,40.771622,2.70805020110221,8,Nov,Sat
-74.008255,40.71085,3.068052935133617,21,Oct,Thu
-73.984795,40.773956,2.388762789235098,22,Oct,Thu
-74.002396,40.734196,2.9652730660692823,22,Nov,Thu
-73.990479,40.761539,2.2512917986064953,10,Nov,Sun
-74.004135,40.741859,2.2192034840549946,0,Nov,Wed
-73.971413,40.755409,2.6741486494265287,23,Oct,Thu
-73.983223,40.766438,2.6390573296152584,22,Oct,Thu
-73.978943,40.777767,2.4973291697865574,12,Nov,Sat
-73.989365,40.718742,2.70805020110221,22,Nov,Sun
-73.949051,40.711201,1.8718021769015913,0,Nov,Mon
-73.962563,40.767063,2.388762789235098,11,Nov,Wed
-73.980492,40.760082,2.302585092994046,18,Nov,Sun
-73.982201,40.740093,3.349904087274605,18,Nov,Thu
-73.990105,40.740582,2.272125885509337,12,Nov,Thu
-74.002197,40.729836,1.8718021769015913,0,Oct,Fri
-73.98719,40.739182,2.1400661634962708,9,Nov,Sat
-74.004723,40.706829,3.750914845033389,16,Nov,Sat
-73.974251,40.747253,2.451005098112319,22,Nov,Sat
-73.989876,40.715263,2.6390573296152584,0,Oct,Fri
-73.965736,40.761978,1.7047480922384253,0,Oct,Fri
-73.996696,40.721195,2.341805806147327,21,Nov,Wed
-74.011208,40.715569,3.096482176654134,21,Nov,Tue
-73.971832,40.756077,1.8946168546677629,23,Oct,Thu
-73.99205,40.721958,2.6741486494265287,3,Oct,Fri
-73.992256,40.763973,1.9810014688665833,7,Nov,Tue
-73.942261,40.711834,2.5649493574615367,2,Oct,Thu
-73.963379,40.770973,1.7047480922384253,0,Oct,Fri
-73.968689,40.760323,3.0204248861443626,0,Oct,Fri
-74.001541,40.733707,2.917770732084279,0,Oct,Fri
-73.956314,40.775623,2.5257286443082556,22,Oct,Thu
-73.992172,40.725731,3.597312260588446,2,Nov,Sat
-73.979507,40.73571,2.803360380906535,7,Nov,Wed
-73.980881,40.742107,3.054001181677967,9,Nov,Fri
-74.005646,40.739685,2.302585092994046,4,Oct,Fri
-73.99202,40.725773,2.2617630984737906,7,Oct,Fri
-74.007713,40.742962,2.151762203259462,22,Nov,Wed
-73.975449,40.752792,1.8082887711792655,23,Oct,Thu
-73.99086,40.760811,2.5877640352277083,4,Oct,Fri
-73.776894,40.645035,4.135166556742356,22,Nov,Tue
-74.006142,40.734684,2.580216829592325,7,Oct,Fri
-73.782059,40.644718,4.07753744390572,7,Oct,Fri
-73.981499,40.751751,2.833213344056216,1,Nov,Sun
-73.954628,40.765598,2.5257286443082556,10,Nov,Thu
-74.005684,40.740536,3.109060958860994,0,Nov,Wed
-73.974556,40.783401,2.1400661634962708,7,Oct,Fri
-73.991264,40.734852,2.33214389523559,11,Nov,Sun
-73.960236,40.770336,1.8718021769015913,8,Oct,Fri
-74.015678,40.715523,3.2188758248682006,21,Nov,Thu
-73.988121,40.743595,2.667228206581955,7,Oct,Fri
-73.987747,40.722286,3.1986731175506815,2,Oct,Thu
-73.982063,40.7784,1.9459101490553132,14,Nov,Sat
-73.961746,40.718376,3.1986731175506815,9,Nov,Sun
-73.965492,40.80064,2.151762203259462,13,Nov,Sat
-73.978622,40.777611,1.9021075263969205,1,Oct,Fri
-73.980896,40.752354,2.0149030205422647,11,Oct,Fri
-73.992195,40.747837,2.970414465569701,9,Oct,Fri
-74.005226,40.718929,2.8622008809294686,1,Nov,Mon
-73.993469,40.72242,2.6390573296152584,2,Nov,Sun
-73.964218,40.775482,1.6094379124341003,7,Nov,Thu
-73.961334,40.774494,1.5040773967762742,9,Oct,Fri
-73.991592,40.749985,2.3978952727983707,21,Nov,Thu
-73.986542,40.740009,2.0149030205422647,16,Nov,Tue
-73.959785,40.782158,2.6026896854443837,11,Oct,Fri
-73.966316,40.757858,2.6026896854443837,9,Oct,Fri
-74.008118,40.738873,2.1972245773362196,9,Oct,Fri
-73.962463,40.809662,2.3978952727983707,10,Oct,Fri
-73.983749,40.734131,2.0149030205422647,16,Nov,Sat
-73.983765,40.77961,3.045474365448805,23,Nov,Fri
-74.008003,40.737949,3.2347491740244907,20,Nov,Sat
-73.982224,40.778561,1.9459101490553132,21,Nov,Wed
-74.008743,40.720493,2.151762203259462,12,Nov,Mon
-73.872574,40.774158,3.2976870052924907,23,Nov,Fri
-73.953621,40.790581,2.5494451709255714,22,Nov,Mon
-73.983604,40.763027,1.791759469228055,16,Nov,Thu
-73.989525,40.716831,2.8361502037295256,2,Oct,Fri
-73.981789,40.755524,3.851848282392076,7,Nov,Sat
-74.005272,40.728497,1.6094379124341003,13,Oct,Fri
-73.950371,40.775669,2.2300144001592104,18,Nov,Fri
-73.98568,40.743893,2.0149030205422647,13,Oct,Fri
-73.946251,40.773151,2.5649493574615367,19,Nov,Mon
-73.977219,40.745354,2.624668592163159,12,Oct,Fri
-73.986107,40.762653,1.9878743481543455,10,Nov,Sat
-74.002937,40.760414,2.928523523860541,13,Nov,Fri
-73.981079,40.744431,2.0149030205422647,8,Nov,Thu
-73.79097,40.645878,3.9512437185814275,11,Oct,Fri
-73.956497,40.781303,1.791759469228055,15,Oct,Fri
-73.95842,40.778584,1.9459101490553132,10,Oct,Fri
-73.991417,40.75016,3.5409593240373143,16,Nov,Thu
-73.979385,40.746971,1.7227665977411035,16,Oct,Fri
-73.95755,40.801331,2.5649493574615367,14,Oct,Fri
-73.982681,40.742466,2.341805806147327,16,Oct,Fri
-73.968155,40.768738,2.341805806147327,17,Oct,Fri
-73.986496,40.750355,2.5494451709255714,2,Nov,Sat
-73.967674,40.759949,2.0149030205422647,18,Nov,Mon
-73.999847,40.726788,2.9041650800285006,15,Nov,Sat
-73.783241,40.646587,2.1400661634962708,16,Oct,Fri
-73.990547,40.728565,2.0149030205422647,17,Oct,Fri
-73.985214,40.759865,2.4948569806411687,0,Nov,Tue
-74.000366,40.734779,2.8678989020441064,23,Nov,Sat
-73.981865,40.764477,2.5416019934645457,7,Nov,Wed
-73.982101,40.774445,3.068052935133617,17,Oct,Fri
-73.99176,40.75034,2.7568403652716422,9,Nov,Thu
-73.862839,40.769131,3.6152329139456376,13,Nov,Thu
-73.971405,40.759678,2.1102132003465894,10,Nov,Thu
-73.994431,40.759628,2.066862759472976,10,Nov,Mon
-73.871162,40.773808,3.386083743852107,15,Oct,Fri
-73.841026,40.840748,2.302585092994046,16,Oct,Fri
-73.987793,40.769596,2.6741486494265287,18,Oct,Fri
-73.959122,40.775112,1.7047480922384253,17,Oct,Fri
-74.009354,40.706142,2.6390573296152584,18,Oct,Fri
-73.961388,40.771523,2.151762203259462,16,Oct,Fri
-73.996758,40.720428,3.0373539482448106,2,Nov,Sun
-73.989708,40.743122,1.6094379124341003,18,Oct,Fri
-73.968933,40.764004,1.7227665977411035,17,Oct,Fri
-73.959412,40.777145,2.5257286443082556,17,Oct,Fri
-73.970444,40.762043,2.833213344056216,17,Oct,Fri
-73.990311,40.761757,2.4069451083182885,18,Nov,Fri
-74.01593,40.715141,3.370738174177447,19,Oct,Fri
-73.999573,40.761124,1.6094379124341003,18,Oct,Fri
-73.975288,40.762188,2.5649493574615367,21,Nov,Sat
-73.978363,40.756741,2.7568403652716422,20,Oct,Fri
-73.987129,40.760529,2.1400661634962708,1,Nov,Sun
-73.984421,40.761608,2.451005098112319,19,Oct,Fri
-73.97142,40.765118,2.3978952727983707,3,Nov,Sun
-73.990829,40.736462,2.4423470353692043,19,Oct,Fri
-73.963768,40.771191,1.9459101490553132,17,Oct,Fri
-74.00222,40.739723,2.302585092994046,10,Nov,Tue
-73.95665,40.765186,1.7227665977411035,19,Oct,Fri
-73.98632,40.756905,2.740840023925201,20,Oct,Fri
-73.981064,40.770683,2.3978952727983707,18,Nov,Sat
-74.005577,40.740566,2.7212954278522306,19,Oct,Fri
-73.963707,40.768421,2.772588722239781,20,Nov,Fri
-73.991585,40.759941,1.5040773967762742,21,Oct,Fri
-73.965729,40.759705,1.749199854809259,13,Nov,Mon
-73.966431,40.764431,2.5649493574615367,18,Nov,Tue
-73.968262,40.800076,2.9444389791664403,22,Oct,Fri
-73.981964,40.746346,2.3513752571634776,12,Nov,Mon
-73.998566,40.739796,1.8718021769015913,21,Oct,Fri
-73.973671,40.75518,2.0149030205422647,8,Nov,Tue
-73.9869,40.739578,2.0149030205422647,11,Nov,Tue
-74.000771,40.72736,2.9444389791664403,21,Oct,Fri
-73.998352,40.721115,2.1972245773362196,14,Nov,Mon
-73.994644,40.750614,2.0794415416798357,12,Nov,Sun
-73.980789,40.744156,1.8718021769015913,21,Oct,Fri
-73.97213,40.749924,3.7727609380946383,21,Oct,Fri
-73.991539,40.73893,3.062455905596899,21,Oct,Fri
-73.874573,40.735073,2.302585092994046,19,Nov,Sat
-73.981003,40.68919,2.1400661634962708,23,Oct,Fri
-73.957672,40.769844,2.2512917986064953,20,Oct,Fri
-73.999313,40.743896,2.5649493574615367,21,Nov,Mon
-73.966866,40.79398,2.0149030205422647,9,Nov,Sun
-73.998726,40.744827,2.0794415416798357,3,Nov,Sun
-73.963257,40.716869,2.8622008809294686,22,Nov,Sat
-73.988075,40.718784,1.8718021769015913,7,Nov,Tue
-73.911209,40.694801,2.5257286443082556,0,Nov,Sun
-73.981209,40.76189,3.367295829986474,5,Nov,Mon
-73.967964,40.755749,1.6094379124341003,23,Oct,Fri
-73.973442,40.755646,1.3862943611198906,8,Nov,Tue
-73.977547,40.77824,2.583997552432231,23,Oct,Fri
-73.982689,40.742844,2.6741486494265287,0,Nov,Mon
-73.954071,40.79129,2.2512917986064953,18,Nov,Tue
-74.000984,40.736778,3.0204248861443626,23,Oct,Fri
-73.970474,40.789089,1.0986122886681098,10,Nov,Mon
-73.98185,40.746273,2.970414465569701,21,Nov,Mon
-73.98468,40.742599,2.917770732084279,0,Nov,Wed
-74.005173,40.720093,1.6094379124341003,22,Nov,Fri
-74.005585,40.751183,2.0149030205422647,14,Nov,Mon
-73.959587,40.711304,2.0149030205422647,20,Oct,Fri
-73.953728,40.786213,2.030776369698555,22,Oct,Fri
-73.946754,40.772675,1.5040773967762742,13,Nov,Mon
-73.987534,40.719791,2.797281334830153,22,Oct,Fri
-73.95578,40.77647,2.8622008809294686,23,Oct,Fri
-73.967545,40.75605,2.3513752571634776,17,Nov,Sun
-73.955643,40.787537,1.9459101490553132,11,Nov,Mon
-74.001953,40.745766,2.4932054526026954,23,Oct,Fri
-73.994537,40.750317,1.3862943611198906,0,Oct,Sat
-73.988174,40.749115,2.0794415416798357,21,Nov,Sat
-73.970619,40.764664,1.8718021769015913,15,Nov,Fri
-73.973587,40.763138,1.791759469228055,10,Nov,Mon
-74.007454,40.726543,1.791759469228055,0,Oct,Sat
-73.959785,40.765347,1.8718021769015913,11,Nov,Tue
-73.96711,40.760857,3.332204510175204,6,Nov,Sun
-73.983574,40.76086,2.970414465569701,1,Oct,Sat
-73.988091,40.732109,3.044522437723423,16,Nov,Mon
-73.968407,40.755203,2.0794415416798357,1,Oct,Sat
-73.970383,40.796421,1.9878743481543455,2,Oct,Sat
-73.991501,40.73848,1.791759469228055,0,Nov,Fri
-73.985519,40.738216,3.044522437723423,23,Oct,Fri
-73.987404,40.760456,2.6390573296152584,0,Oct,Sat
-73.959641,40.78183,1.7047480922384253,13,Nov,Wed
-73.995522,40.71756,1.8082887711792655,3,Oct,Sat
-73.97789,40.786407,1.6094379124341003,17,Nov,Tue
-73.978378,40.724812,2.0149030205422647,1,Oct,Sat
-73.97879,40.724205,1.791759469228055,0,Nov,Mon
-74.005577,40.749245,2.3513752571634776,14,Nov,Thu
-74.004318,40.731117,3.417726683613366,0,Oct,Sat
-73.975555,40.753826,2.0149030205422647,21,Nov,Tue
-74.006432,40.739384,1.7047480922384253,4,Oct,Sat
-73.995651,40.738941,2.066862759472976,4,Oct,Sat
-73.987534,40.760292,2.1972245773362196,2,Oct,Sat
-73.999489,40.724915,2.803360380906535,18,Nov,Thu
